2906.0;1682.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2906.0;619.0;1.0;0.0;0.0;7.0;0.0;0.0;1.0;0.0
2906.0;58.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
2906.0;4624.0;4.0;4.0;0.0;4.0;2.0;4.0;4.0;2.0
2905.0;3250.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2905.0;512.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2905.0;208.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
2905.0;36.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
2904.0;744.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2904.0;67.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2903.0;936.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;4.0
2903.0;406.0;1.0;0.0;0.0;8.0;0.0;0.0;1.0;0.0
2902.0;32988.0;4.0;0.0;0.0;8.0;0.0;0.0;8.0;0.0
2902.0;545.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2901.0;1247.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2901.0;133523.0;4.0;0.0;0.0;0.0;4.0;4.0;4.0;4.0
2901.0;1223.0;1.0;1.0;0.0;2.0;0.0;1.0;0.0;0.0
2901.0;7740.0;1.0;0.0;0.0;5.0;0.0;3.0;1.0;0.0
2901.0;583.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2900.0;48.0;4.0;4.0;0.0;6.0;0.0;4.0;2.0;0.0
2900.0;2461.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0
2899.0;158.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2899.0;115468.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2896.0;379.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
2895.0;1260.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2894.0;998.0;4.0;0.0;0.0;0.0;2.0;0.0;2.0;8.0
2894.0;614.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2892.0;407.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2892.0;432.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2891.0;255.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2891.0;61.0;1.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0
2891.0;3091.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2891.0;303.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2891.0;108.0;1.0;1.0;0.0;0.0;0.0;2.0;1.0;0.0
2890.0;8872.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
2890.0;1589.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2889.0;46.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0
2889.0;9333.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
2888.0;284.0;1.0;1.0;0.0;3.0;0.0;1.0;0.0;0.0
2888.0;20457.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0
2887.0;321.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2886.0;2365.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
2886.0;60.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
2884.0;1694.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
2884.0;273.0;1.0;1.0;0.0;2.0;0.0;2.0;1.0;0.0
2883.0;8870.0;1.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0
2883.0;4072.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
2883.0;334.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2883.0;300.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2881.0;542.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2881.0;2245.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
2881.0;1813.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2881.0;797.0;1.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0
2880.0;327.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2880.0;981.0;1.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0
2879.0;592.0;4.0;2.0;0.0;2.0;0.0;6.0;2.0;0.0
2879.0;5420.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2878.0;84.0;9.0;9.0;0.0;6.0;3.0;9.0;9.0;3.0
2878.0;4519.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
2878.0;2644.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0
2876.0;397.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
2875.0;700.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0
2875.0;4592.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2874.0;569.0;1.0;1.0;0.0;0.0;0.0;6.0;1.0;0.0
2874.0;847.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2874.0;676.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2873.0;284.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2873.0;169.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2872.0;897.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2872.0;207.0;1.0;1.0;0.0;2.0;0.0;1.0;1.0;0.0
2872.0;348.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2871.0;272.0;1.0;1.0;0.0;3.0;0.0;1.0;1.0;0.0
2871.0;397.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0
2871.0;89.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2870.0;217459.0;1.0;0.0;0.0;3.0;0.0;1.0;1.0;0.0
2868.0;108601.0;1.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0
2868.0;1683.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2867.0;1181.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;2.0
2867.0;1379.0;4.0;4.0;0.0;0.0;2.0;4.0;2.0;2.0
2867.0;228.0;1.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0
2867.0;170.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2866.0;58.0;4.0;0.0;0.0;12.0;0.0;4.0;4.0;0.0
2866.0;5623.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2865.0;265.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2865.0;821.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2863.0;724.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
2863.0;10370.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0
2863.0;74.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0
2861.0;541.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
2858.0;890.0;1.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0
2857.0;52.0;1.0;1.0;0.0;0.0;0.0;3.0;1.0;0.0
2857.0;2138.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;4.0
2856.0;5451.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2854.0;601.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
2853.0;6195.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2851.0;604841.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2849.0;4201.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2849.0;41.0;1.0;1.0;0.0;2.0;0.0;1.0;1.0;0.0
2848.0;993.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2848.0;136.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2846.0;2539557.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0
2843.0;143.0;1.0;1.0;0.0;1.0;1.0;2.0;0.0;1.0
2843.0;4414.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
2843.0;576.0;1.0;0.0;0.0;5.0;0.0;0.0;1.0;0.0
2842.0;191750.0;1.0;0.0;0.0;3.0;1.0;0.0;0.0;1.0
2840.0;9294.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2840.0;5069.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0
2840.0;131.0;1.0;1.0;0.0;0.0;1.0;2.0;0.0;1.0
2840.0;112.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0
2839.0;288.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2838.0;3883.0;4.0;0.0;0.0;4.0;0.0;0.0;4.0;0.0
2838.0;864.0;1.0;1.0;0.0;1.0;0.0;1.0;2.0;0.0
2837.0;218.0;9.0;3.0;0.0;12.0;0.0;12.0;0.0;0.0
2837.0;718.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0
2837.0;1430.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2837.0;23403.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0
2837.0;2519.0;1.0;1.0;0.0;2.0;0.0;1.0;1.0;0.0
2836.0;354.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2836.0;219.0;4.0;4.0;0.0;0.0;0.0;4.0;4.0;0.0
2836.0;5726.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0
2836.0;639.0;1.0;1.0;0.0;2.0;1.0;3.0;0.0;1.0
2835.0;290.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
2835.0;205.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0
2832.0;944.0;4.0;4.0;0.0;0.0;2.0;4.0;4.0;2.0
2832.0;5129.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2829.0;3449.0;1.0;0.0;0.0;6.0;0.0;0.0;1.0;0.0
2829.0;7397.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
2828.0;2056.0;1.0;1.0;0.0;3.0;1.0;1.0;0.0;1.0
2828.0;1242.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0
2828.0;174.0;1.0;1.0;0.0;3.0;1.0;1.0;0.0;1.0
2827.0;327.0;4.0;0.0;0.0;16.0;2.0;2.0;2.0;4.0
2827.0;1234.0;1.0;1.0;0.0;3.0;1.0;1.0;0.0;1.0
2826.0;189.0;4.0;0.0;0.0;0.0;2.0;4.0;4.0;2.0
2826.0;4433.0;1.0;1.0;0.0;1.0;0.0;2.0;1.0;0.0
2825.0;1869.0;1.0;0.0;0.0;4.0;0.0;0.0;1.0;0.0
2825.0;837.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2824.0;28784.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0
2824.0;399.0;1.0;1.0;0.0;2.0;0.0;1.0;1.0;0.0
2824.0;200.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2823.0;5846.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2823.0;37.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0
2822.0;359.0;1.0;1.0;0.0;2.0;0.0;1.0;1.0;0.0
2822.0;10453.0;1.0;0.0;0.0;1.0;0.0;3.0;1.0;0.0
2820.0;209.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2819.0;4177.0;9.0;0.0;0.0;0.0;9.0;0.0;0.0;9.0
2818.0;283.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
2818.0;23161.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;1.0
2818.0;1447.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
2817.0;187.0;1.0;0.0;0.0;3.0;0.0;0.0;1.0;0.0
2817.0;1222.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2817.0;3448.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2817.0;131.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2815.0;8970.0;1.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0
2815.0;161.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
2815.0;93.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0
2814.0;332.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2813.0;1477.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2812.0;1305.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2811.0;1730.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2811.0;3248.0;4.0;0.0;0.0;32.0;0.0;0.0;4.0;0.0
2811.0;685.0;1.0;0.0;0.0;3.0;0.0;0.0;1.0;0.0
2810.0;11075.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2809.0;1585.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0
2807.0;627.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;4.0
2807.0;4188.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2807.0;4871.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0
2806.0;6326.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0
2805.0;1794.0;1.0;0.0;0.0;2.0;0.0;4.0;1.0;0.0
2804.0;5858.0;4.0;0.0;0.0;0.0;0.0;4.0;4.0;0.0
2804.0;13984.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2804.0;2844.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2804.0;181.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2803.0;683.0;1.0;1.0;0.0;2.0;0.0;3.0;1.0;0.0
2802.0;41504.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2802.0;3552.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2802.0;115.0;4.0;2.0;0.0;4.0;0.0;18.0;4.0;0.0
2801.0;14771.0;1.0;1.0;0.0;3.0;0.0;1.0;0.0;0.0
2801.0;14674.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2801.0;1016.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0
2801.0;2916919.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0
2800.0;12532.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
2800.0;269.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
2800.0;106.0;9.0;9.0;0.0;9.0;9.0;9.0;0.0;18.0
2800.0;4064.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2800.0;7.0;1.0;1.0;0.0;2.0;0.0;1.0;1.0;0.0
2797.0;65.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0
2796.0;1477.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
2795.0;4797.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0
2795.0;341.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
2794.0;531.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0
2794.0;1384.0;1.0;1.0;0.0;3.0;0.0;1.0;1.0;0.0
2794.0;1992.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2793.0;54.0;1.0;1.0;0.0;0.0;0.0;2.0;1.0;0.0
2791.0;5571.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2791.0;1807.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2790.0;402.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2790.0;562.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0
2790.0;1519.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
2785.0;247.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2785.0;3564.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;1.0
2785.0;9265.0;1.0;1.0;0.0;2.0;1.0;2.0;0.0;1.0
2785.0;371.0;1.0;1.0;0.0;0.0;0.0;9.0;1.0;0.0
2783.0;162.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2783.0;378047.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
2782.0;2421.0;4.0;4.0;0.0;0.0;0.0;4.0;0.0;0.0
2782.0;508.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0
2782.0;5454.0;1.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0
2782.0;3939.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2782.0;18486.0;1.0;0.0;0.0;2.0;1.0;0.0;1.0;1.0
2781.0;319.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0
2780.0;360.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2779.0;154.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0
2778.0;171.0;1.0;1.0;0.0;2.0;0.0;1.0;2.0;0.0
2776.0;623.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2775.0;147.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2773.0;9666.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0
2773.0;7113.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2772.0;937.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2770.0;970.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
2765.0;98.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
2765.0;4435.0;1.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0
2764.0;751.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
2763.0;223.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0
2763.0;642.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2762.0;186.0;100.0;0.0;0.0;300.0;100.0;0.0;100.0;100.0
2762.0;63.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
2762.0;1733.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2761.0;96659.0;9.0;9.0;0.0;3.0;0.0;9.0;9.0;0.0
2760.0;2623.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
2759.0;888.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
2758.0;2512.0;1.0;0.0;0.0;3.0;0.0;0.0;1.0;0.0
2757.0;2540.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
2755.0;27118.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2754.0;507.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
2754.0;1127.0;1.0;1.0;0.0;4.0;0.0;1.0;1.0;0.0
2753.0;224.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2753.0;103.0;1.0;1.0;0.0;0.0;0.0;2.0;1.0;0.0
2753.0;35.0;576.0;0.0;0.0;6336.0;0.0;0.0;576.0;0.0
2752.0;288.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2752.0;5335.0;1.0;1.0;0.0;1.0;0.0;4.0;0.0;0.0
2752.0;4549.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2752.0;126.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2752.0;89.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2748.0;158.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
2748.0;1201.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0
2747.0;526.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0
2747.0;11.0;1.0;1.0;0.0;2.0;1.0;1.0;0.0;1.0
2747.0;84.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2746.0;143.0;4.0;2.0;0.0;2.0;0.0;4.0;2.0;0.0
2746.0;2675.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0
2745.0;589.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0
2745.0;609.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
2743.0;869.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
2743.0;1272.0;9.0;9.0;0.0;30.0;0.0;15.0;15.0;0.0
2743.0;628.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2743.0;5292.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
2743.0;287.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2741.0;169.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2740.0;597.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2740.0;379.0;16.0;0.0;0.0;0.0;16.0;0.0;16.0;16.0
2740.0;1099.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0
2739.0;1373.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0
2739.0;5598.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
2738.0;1380.0;1.0;1.0;0.0;3.0;0.0;1.0;1.0;0.0
2737.0;1175.0;1.0;0.0;0.0;4.0;0.0;0.0;1.0;0.0
2736.0;527.0;1.0;0.0;0.0;0.0;0.0;6.0;1.0;0.0
2735.0;853.0;16.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0
2734.0;278.0;4.0;0.0;0.0;2.0;2.0;0.0;4.0;2.0
2732.0;7.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2731.0;1.0;1.0;1.0;0.0;2.0;0.0;1.0;1.0;0.0
2731.0;1692.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
2731.0;338.0;4.0;0.0;0.0;16.0;0.0;0.0;0.0;0.0
2731.0;11833.0;1.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0
2730.0;22375.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
2729.0;62.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
2728.0;519.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2726.0;566.0;1.0;1.0;0.0;2.0;0.0;1.0;1.0;0.0
2724.0;639.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2723.0;135.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2723.0;199.0;4.0;0.0;0.0;0.0;0.0;4.0;4.0;0.0
2720.0;352.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2719.0;521.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2718.0;649.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2713.0;2169.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
2713.0;231.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
2713.0;1679.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2712.0;198.0;1.0;1.0;0.0;0.0;0.0;2.0;1.0;0.0
2710.0;599.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2709.0;3023.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2709.0;1.0;1.0;1.0;0.0;2.0;0.0;1.0;1.0;0.0
2709.0;15.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2706.0;1368.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2703.0;15.0;1.0;1.0;0.0;3.0;0.0;1.0;1.0;0.0
2703.0;3273.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2703.0;29032.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2703.0;416.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
2702.0;386.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
2702.0;6356.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0
2702.0;1249386.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2702.0;725.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2702.0;236.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2701.0;316.0;1.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0
2701.0;1480.0;1.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0
2700.0;445.0;1.0;1.0;0.0;3.0;0.0;1.0;0.0;0.0
2700.0;153.0;4.0;0.0;0.0;20.0;0.0;0.0;4.0;0.0
2700.0;133.0;25.0;25.0;0.0;40.0;0.0;25.0;20.0;0.0
2698.0;562.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2697.0;22534.0;1.0;1.0;0.0;1.0;0.0;3.0;1.0;0.0
2696.0;523.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2692.0;6219.0;1.0;0.0;0.0;3.0;0.0;0.0;1.0;0.0
2692.0;255.0;1.0;0.0;0.0;7.0;0.0;0.0;1.0;0.0
2692.0;541848.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0
2692.0;4277.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2692.0;14000.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2691.0;4120.0;1.0;1.0;0.0;3.0;0.0;1.0;1.0;0.0
2690.0;1113.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2690.0;498.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2690.0;211.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
2689.0;3918.0;1.0;1.0;0.0;0.0;0.0;2.0;1.0;0.0
2689.0;1223.0;1.0;1.0;0.0;2.0;0.0;1.0;0.0;0.0
2688.0;2894.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2688.0;202.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2685.0;372.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
2685.0;276.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0
2683.0;434.0;1.0;1.0;0.0;1.0;0.0;2.0;1.0;0.0
2679.0;96.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2677.0;2623.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
2676.0;782.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2676.0;4328.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2676.0;5695.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2676.0;1993.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
2675.0;279.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2675.0;768.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2675.0;34631.0;1.0;1.0;0.0;2.0;0.0;2.0;1.0;0.0
2674.0;16647.0;1.0;1.0;0.0;2.0;0.0;1.0;1.0;0.0
2674.0;107.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
2674.0;500.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
